,Class,Classrooms
0,History,"[9, 12, 29, 28, 6, 18, 19, 8, 13, 24, 1, 16, 23, 2, 25]"
1,Biology,"[1, 12, 26, 13, 21, 5, 10, 14, 3, 25, 28, 19]"
2,Chemistry,"[5, 3, 19, 25, 1, 7, 15, 23, 13, 9, 6, 16, 14, 24]"
3,Physics,"[18, 4, 28, 5, 23, 26, 11, 21, 9, 17, 15, 13, 2, 12, 10, 25]"
4,English,"[5, 4, 10, 0, 8, 1, 7, 21, 29, 15, 19]"
5,Optimization,"[2, 20, 22, 9, 12, 17, 8, 29, 13, 28, 23, 5, 15, 19, 16]"
6,Machine Learning,"[21, 13, 17, 26, 19, 5, 14, 18, 0, 24, 4, 3, 10]"
7,Business,"[11, 28, 23, 27, 22, 17, 9, 14, 15, 2, 13, 3, 12, 6, 24, 25, 7, 1]"
8,Astro Engineering,"[12, 11, 9, 29, 18, 20, 24, 17, 0, 3, 6]"
9,Aero Engineering,"[12, 17, 18, 1, 9, 0, 13, 16]"
10,Political Science,"[29, 11, 16, 7, 10, 4, 20, 9, 28, 17, 19, 22, 21, 26, 6, 5, 14, 24, 27, 8]"
11,Social Science,"[23, 3, 5, 25, 26, 27, 29, 1, 8, 4, 18, 0, 24, 22, 10, 11, 19, 15, 28, 7]"
12,Chinese,"[6, 8, 27, 7, 17, 26, 28, 13, 19, 25, 3, 11, 0, 10]"
13,French,"[2, 14, 13, 15, 28, 0, 16, 12]"
14,Spanish,"[20, 19, 24, 16, 4, 10, 22, 28, 14, 17]"
15,Algebra,"[20, 11, 8, 16, 26, 14, 7, 4, 24]"
